id,amount,merchant_name,payment_method,transaction_time,device_id,location,sender,receiver,is_fraud,fraud_type
db211467-2f24-4ad3-ab2c-6338b3f910cb,44000.0,Bengkel Las Pak Slamet,Dana,2024-08-26T14:43:29.652017,ANDROID-BAF0D5AA,Makassar,Zahra Wijaya,Warung Pak Budi,0,
a79f567b-296d-47d5-92e0-6112583e461c,107000.0,Toko Elektronik Mas Dedi,Mandiri,2024-06-27T22:56:30.978223,IOS-5A9A7AE9,Palembang,Vina Lestari,Apotek Sehat Sejahtera,0,
fad70145-2c75-4273-aae5-9f8f8df5645b,107000.0,Konter HP Bu Nurul,GoPay,2024-12-04T16:26:24.707264,IOS-860AF393,Jakarta Pusat,Tono Setiawan,Warung Makan Bu Tini,0,
4ce9c0b2-77d3-44f5-aca0-4732ecdac974,48000.0,Bakso Pak Soleh,BCA,2024-03-02T19:38:07.686480,WEB-B3B41C44,Surabaya,Putri Santoso,Bengkel Motor Mas Agus,1,duplicate
670b8249-1bf8-4794-9cd9-0335d792cace,162000.0,Toko Elektronik Mas Dedi,ShopeePay,2024-12-28T04:10:21.147968,WEB-9A122F01,Jakarta Timur,Oka Kusuma,Toko Sembako Bu Yanti,0,
631b33af-13d2-460c-8146-a638e2ccedd4,446000.0,Warung Pak Budi,LinkAja,2024-05-03T21:37:17.211955,WEB-9395C445,Depok,Yanto Nugroho,Toko Elektronik Mas Dedi,0,
d5c26f62-5db3-4de1-9b45-590fe1fbe1da,60000.0,Konter HP Bu Nurul,LinkAja,2024-05-31T14:01:41.859368,WEB-64E02081,Bandung,Yanto Prasetyo,Toko Elektronik Mas Dedi,0,
dbd98ae8-568e-4bb0-a213-c8a4b6eb6f51,1645000.0,Konter HP Bu Nurul,Mandiri,2024-05-18T20:59:34.214813,WEB-C3D6DCFB,Jakarta Timur,Vina Wibowo,Warung Makan Bu Tini,0,
537d6238-d874-403d-843c-e40e6148e180,498000.0,Toko Buah Bu Lastri,QRIS,2024-03-24T15:34:42.165071,IOS-E74AA726,Surabaya,Fajar Saputra,Bengkel Las Pak Slamet,0,
c31ec2a3-e734-443b-8b14-08af963e1d6b,93000.0,Toko Baju Murah Pak Rahmat,Mandiri,2024-04-24T21:10:12.276004,ANDROID-B987FD45,Jakarta Pusat,Umi Nugroho,Toko Alat Tulis Mas Erwan,0,
210f6b27-7589-4367-8327-ff91757c5b2c,1050000.0,Toko Online Bu Sari,Dana,2024-07-19T10:36:04.955592,WEB-D02BBB87,Jakarta Barat,Irwan Purnama,Toko Sembako Bu Yanti,0,
fc92560d-3ed3-4770-867e-a0603800bc30,35000.0,Konter HP Bu Nurul,BNI,2024-09-17T09:39:07.866595,WEB-0080D467,Palembang,Kartini Prasetyo,Toko Elektronik Mas Dedi,1,duplicate
34794389-8cde-4aed-88c5-c8fc8ce71312,52000.0,Toko Sembako Bu Yanti,BNI,2024-02-16T08:22:30.211389,IOS-8BE22E24,Jakarta Barat,Irwan Prasetyo,Toko Elektronik Mas Dedi,0,
d65bceb4-d19f-4f16-a5a3-32fe93492c8b,1568000.0,Bengkel Las Pak Slamet,Mandiri,2024-09-12T16:07:30.488516,ANDROID-79426AAA,Jakarta Barat,Xena Purnama,Toko Alat Tulis Mas Erwan,0,
737d9535-8017-4e14-b042-2da4a0635d8a,92000.0,Warung Pak Budi,BNI,2024-06-29T17:04:44.294304,IOS-B65A966D,Bekasi,Dewi Saputra,Warung Makan Bu Tini,0,
75e1908a-b7d7-42f0-b4c9-e347738530fa,384000.0,Supermarket Berkah Jaya,BCA,2024-06-11T07:30:00.983459,WEB-C587EDCB,Makassar,Zahra Nugroho,Toko Elektronik Mas Dedi,0,
1ec7af32-9ec4-42b2-9552-e833a1947a43,44000.0,Jasa Print Pak Hendra,ShopeePay,2024-04-17T10:23:58.023230,ANDROID-AA17C4BB,Surabaya,Citra Setiawan,Toko Alat Tulis Mas Erwan,0,
912ddd9a-3579-4f9e-936b-1e1a3195c9fa,1883000.0,Konter HP Bu Nurul,BNI,2024-05-30T22:12:29.816719,IOS-349D97A3,Jakarta Pusat,Dewi Purnama,Toko Alat Tulis Mas Erwan,0,
73f8c875-7390-4ac3-ad35-c8d0561d50a2,190000.0,Kios Pulsa Mas Feri,Dana,2024-02-23T19:01:05.624186,ANDROID-9D312E1F,Jakarta Pusat,Anonim-2841,Apotek Sehat Sejahtera,1,identity_fraud
dc791e2f-888a-41f4-ac35-7f64d803c93c,22000.0,Bengkel Las Pak Slamet,GoPay,2024-05-13T16:11:03.844786,WEB-51F4AD5A,Yogyakarta,Kartini Kurniawan,Minimarket Bu Endah,0,
9e8f1b47-9615-4e94-8fbb-540a954e0a19,325000.0,Toko Buah Bu Lastri,GoPay,2024-03-28T02:36:09.402624,ANDROID-A56E1CC8,Jakarta Timur,Budi Wijaya,Warung Pak Budi,1,suspicious_pattern
a656e528-67e1-4364-9d52-849c4fcecf12,201000.0,Warung Kopi Mas Rizky,Dana,2024-04-15T11:43:03.028858,IOS-BA7D7125,Yogyakarta,Gilang Santoso,Warung Pak Budi,0,
05011a82-fed1-43ef-9516-644e994b2677,465000.0,Bakso Pak Soleh,QRIS,2024-01-11T16:57:14.677088,ANDROID-8A96DD37,Jakarta Barat,Oka Susanto,Supermarket Berkah Jaya,0,
3ca34b3a-d99a-4245-93a3-e26aaea6ad39,75000.0,Toko Elektronik Mas Dedi,BNI,2024-08-04T13:26:40.216624,WEB-907B2C3B,Jakarta Barat,Hani Ariani,Apotek Sehat Sejahtera,0,
70228ef2-0141-4edf-ae93-a8a7958de677,22000.0,Minimarket Bu Endah,ShopeePay,2024-11-02T19:59:41.872792,ANDROID-40A53442,Makassar,Fajar Rahayu,Laundry Kilat Bu Wati,0,
7ea626be-bfbb-42e0-a8ad-c324e8d35e66,638000.0,Laundry Kilat Bu Wati,BCA,2024-11-30T09:40:27.746549,ANDROID-B60A5AB7,Medan,Gilang Saputra,Toko Online Bu Sari,0,
620e5c32-0d66-4d57-9bc8-761293529a70,353000.0,Toko Buah Bu Lastri,BNI,2024-04-04T18:37:18.998931,WEB-46FA7C11,Jakarta Barat,Eko Lestari,Toko Elektronik Mas Dedi,0,
23371887-aa2c-41d5-920b-3d01f80e764d,83000.0,Toko Alat Tulis Mas Erwan,GoPay,2024-11-13T02:31:02.509890,WEB-E0768760,Makassar,Umi Lestari,Kios Pulsa Mas Feri,0,
dac1ce1a-857b-4878-899c-8736af35bb74,269000.0,Toko Alat Tulis Mas Erwan,QRIS,2024-03-10T16:05:20.321383,WEB-FC6500A1,Yogyakarta,Zahra Rahayu,Warung Makan Bu Tini,0,
396b0d2b-7e0f-4f8d-99e5-b9d3e83a8b5f,1593000.0,Warung Kopi Mas Rizky,GoPay,2024-04-30T22:01:06.454782,WEB-DA50F393,Jakarta Pusat,Joko Prasetyo,Toko Buah Bu Lastri,0,
540eebe3-be69-4563-82e9-d6684cd4bd0c,297000.0,Warung Kopi Mas Rizky,Dana,2024-10-24T13:17:29.904460,ANDROID-2766721C,Jakarta Pusat,Reza Lestari,Konter HP Bu Nurul,0,
69f89739-c124-4b3f-b871-3e72578002da,544000.0,Warung Makan Bu Tini,BNI,2024-03-19T03:07:42.696882,IOS-431A4CD0,Jakarta Timur,Hani Suharto,Toko Buah Bu Lastri,1,suspicious_pattern
b73b4766-c32e-4ec8-8a87-abf5d5106ee8,73000.0,Toko Alat Tulis Mas Erwan,BRI,2024-07-28T18:56:09.751781,WEB-1CF9DFA4,Depok,Joko Rahayu,Konter HP Bu Nurul,0,
470d8803-f418-44fb-8ffa-02d740d69eab,16000.0,Warung Kopi Mas Rizky,BRI,2024-08-22T16:36:30.372059,IOS-2D963D0B,Semarang,Kartini Setiawan,Toko Online Bu Sari,0,
224bbf6a-fdd0-474e-93c5-53a95c663813,36000.0,Kios Pulsa Mas Feri,OVO,2024-07-04T17:53:27.168726,WEB-351C8823,Makassar,Umi Saputra,Bakso Pak Soleh,0,
51864487-6373-4e87-beb1-77ff6b6417d6,200000.0,Toko Baju Murah Pak Rahmat,ShopeePay,2024-02-06T19:43:55.408344,WEB-7EAEA3A1,Yogyakarta,Gilang Susanto,Toko Sembako Bu Yanti,0,
05a449df-12a8-4d05-8a2d-bd3d63c00fbe,340000.0,Warung Makan Bu Tini,BCA,2024-12-21T12:21:27.102704,IOS-1E49E914,Jakarta Utara,Budi Firmansyah,Konter HP Bu Nurul,0,
d53b9685-86f8-481d-b7d3-c6bc5e805edf,184000.0,Bakso Pak Soleh,GoPay,2024-04-05T17:33:27.156587,IOS-7BAF59CD,Jakarta Timur,Lina Hidayat,Warung Kopi Mas Rizky,0,
68bb3e9f-e851-42f3-8378-d0b9f2c7b2a5,1389000.0,Laundry Kilat Bu Wati,QRIS,2024-12-18T22:35:59.588324,WEB-B554F40C,Medan,Oka Kurniawan,Laundry Kilat Bu Wati,1,duplicate
f9b23e85-711d-4286-bf61-1d792c1d323d,396000.0,Apotek Sehat Sejahtera,QRIS,2024-04-15T16:41:50.420283,ANDROID-D9925375,Jakarta Utara,Tono Rahayu,Minimarket Bu Endah,0,
0a44f030-0567-41d5-b8c3-eace0507cfcd,36000.0,Minimarket Bu Endah,Mandiri,2024-01-03T03:50:15.537074,ANDROID-917AF0E3,Tangerang,Joko Kurniawan,Toko Sembako Bu Yanti,1,suspicious_pattern
8ce39772-b398-43a0-8376-322bebb42494,1517000.0,Warung Kopi Mas Rizky,QRIS,2024-05-12T12:36:19.816209,ANDROID-028585D5,Jakarta Pusat,Andi Prasetyo,Apotek Sehat Sejahtera,0,
170a47a4-ef45-4093-aceb-60d1201436a3,72731000.0,Warung Kopi Mas Rizky,Mandiri,2024-04-15T21:26:44.797956,ANDROID-AFBEDD56,Depok,Citra Suharto,Warung Makan Bu Tini,1,amount_anomaly
cc39be06-5ebb-406e-bfa6-6c452c123046,3922000.0,Minimarket Bu Endah,BRI,2024-04-13T22:14:58.018777,WEB-B68A9E0F,Palembang,Citra Setiawan,Toko Elektronik Mas Dedi,0,
a3bd97a5-c63b-4192-b81f-76678e23ffc2,121000.0,Laundry Kilat Bu Wati,BCA,2024-05-16T20:11:00.107547,IOS-AB69A042,Jakarta Pusat,Zahra Setiawan,Bengkel Las Pak Slamet,0,
da9fe6f1-97d0-4a54-b1ad-9dc0ec2d9173,80000.0,Jasa Print Pak Hendra,ShopeePay,2024-01-29T16:56:54.550859,WEB-578E0B26,Jakarta Pusat,Yanto Setiawan,Salon Cantik Bu Dewi,0,
d1b07411-2940-41d2-867e-9e38176d8ace,162000.0,Jasa Print Pak Hendra,BCA,2024-06-09T18:27:34.541260,WEB-85703103,Jakarta Selatan,Hani Susanto,Apotek Sehat Sejahtera,0,
2fcd9641-e251-4cd1-b167-efefbdde7e5c,322000.0,Konter HP Bu Nurul,BNI,2024-10-02T20:33:32.792617,ANDROID-B7CE110A,Jakarta Utara,Vina Nugroho,Kios Pulsa Mas Feri,0,
33dfd0e9-b6e4-48be-af3f-9b8217773a31,418000.0,Warung Kopi Mas Rizky,BCA,2024-10-10T10:16:20.142790,ANDROID-387361C0,Bekasi,Budi Wibowo,Toko Buah Bu Lastri,0,
d7f8fca8-8397-49ae-8c10-d3dfe8d14b89,59798000.0,Toko Alat Tulis Mas Erwan,Mandiri,2024-07-16T16:08:05.766845,WEB-ACDD8C22,Jakarta Barat,Andi Rahayu,Toko Online Bu Sari,1,amount_anomaly
20d573a8-2bdb-46e3-bb27-f08d5f7cf518,26000.0,Jasa Print Pak Hendra,BNI,2024-02-03T05:22:47.084070,IOS-2B66A2BC,Bandung,Sari Hidayat,Toko Baju Murah Pak Rahmat,0,
36e07e46-48d0-4594-9f1e-97935c930a8b,1660000.0,Toko Elektronik Mas Dedi,GoPay,2024-12-24T05:11:07.613259,ANDROID-F8551AED,Yogyakarta,Citra Saputra,Warung Kopi Mas Rizky,0,
68c44ade-7020-4c44-9960-425500f34234,1368000.0,Konter HP Bu Nurul,Mandiri,2024-09-22T12:14:46.380078,ANDROID-22342846,Yogyakarta,Reza Santoso,Minimarket Bu Endah,0,
d27ea67c-b451-4b02-98a8-bd5cb59777c3,174902000.0,Warung Kopi Mas Rizky,LinkAja,2024-01-04T23:11:59.885383,WEB-A1367D60,Jakarta Timur,Sari Nugroho,Apotek Sehat Sejahtera,1,amount_anomaly
185ee329-2948-4f25-89e8-9ddf4567dfe6,131000.0,Toko Alat Tulis Mas Erwan,Dana,2024-12-25T00:12:10.438640,IOS-80D4235F,Depok,Zahra Nugroho,Laundry Kilat Bu Wati,1,duplicate
db9c18f9-b6a8-4a22-9fb2-b0441c59e397,71000.0,Warung Pak Budi,GoPay,2024-03-17T13:31:28.475959,ANDROID-5BC97944,Jakarta Timur,Anonim-7066,Toko Elektronik Mas Dedi,1,identity_fraud
5cbdf16e-c0f4-450d-88fb-4911b64b6e1d,82000.0,Toko Sembako Bu Yanti,Mandiri,2024-04-14T10:23:53.202114,ANDROID-9872EA40,Bekasi,Budi Setiawan,Apotek Sehat Sejahtera,1,duplicate
5c58a5bb-ecd1-4f5f-ae10-bf08ab42a752,27000.0,Kios Pulsa Mas Feri,QRIS,2024-07-10T11:16:14.010715,ANDROID-79F19840,Jakarta Barat,Kartini Lestari,Warung Makan Bu Tini,0,
338963c1-2f88-44fb-9fc6-a982613f0644,74000.0,Warung Pak Budi,BNI,2024-02-12T08:02:32.835583,IOS-5C096380,Surabaya,Joko Hidayat,Salon Cantik Bu Dewi,0,
a7586ef4-8da8-4af5-ad89-dea1e90161a7,39000.0,Kios Pulsa Mas Feri,ShopeePay,2024-08-29T08:13:54.422562,ANDROID-DAF0E2CF,Makassar,Oka Suharto,Bengkel Las Pak Slamet,0,
b967b5cd-b7bb-4abe-8e06-9e6aae06f4ff,78000.0,Toko Baju Murah Pak Rahmat,BNI,2024-07-02T06:24:31.967873,ANDROID-AAE0E692,Depok,Tono Prasetyo,Supermarket Berkah Jaya,0,
b4228b1e-a465-4c69-82bc-a72e5354243f,318000.0,Toko Alat Tulis Mas Erwan,Mandiri,2024-10-02T00:26:31.543873,IOS-D66E43C6,Jakarta Barat,Nanda Purnama,Minimarket Bu Endah,0,
9592fa41-ad96-45b5-a96f-0c2c00e9d6ff,94000.0,Minimarket Bu Endah,QRIS,2024-11-04T11:33:33.167651,ANDROID-7BB1E558,Jakarta Timur,Umi Purnama,Toko Elektronik Mas Dedi,0,
fa5379a6-27e2-4bae-a94f-a5f8678b51e2,1501000.0,Bengkel Las Pak Slamet,LinkAja,2024-06-18T10:27:25.159934,IOS-7E4FF978,Depok,Oka Prasetyo,Warung Kopi Mas Rizky,0,
ef1d889b-eb50-439d-b1b4-a4267f2cd202,1711000.0,FAKE-Supermarket Berkah Jaya,BRI,2024-10-24T04:38:14.891439,ANDROID-BF8B78D9,Jakarta Utara,Yanto Firmansyah,Toko Buah Bu Lastri,1,invoice_manipulation
a6e8109c-8f43-40b5-9f5b-7c0853751fb0,62000.0,Kios Pulsa Mas Feri,Dana,2024-03-21T12:47:52.687283,ANDROID-53B38973,Palembang,Anonim-3550,Toko Sembako Bu Yanti,1,identity_fraud
2b6237d9-1375-436a-b65e-c2092246019a,491000.0,Bakso Pak Soleh,GoPay,2024-06-29T22:12:59.136131,ANDROID-E4FA52E4,Bandung,Vina Suharto,Konter HP Bu Nurul,0,
5ca3eb78-f178-4d71-be71-0cf89f7b7ed6,2598000.0,Warung Pak Budi,LinkAja,2024-08-25T08:15:44.124728,ANDROID-05501F4D,Jakarta Barat,Zahra Santoso,Warung Makan Bu Tini,0,
6a796e0d-f900-46ed-8315-83e375dbe5f1,1002000.0,FAKE-Warung Pak Budi,BNI,2024-05-02T00:18:41.793209,IOS-1C7B99C9,Surabaya,Wahyu Purnama,Bakso Pak Soleh,1,invoice_manipulation
660f0028-1a6d-4f44-95e3-9e7734bfd84e,914000.0,FAKE-Bengkel Las Pak Slamet,Dana,2024-03-13T17:19:14.826977,WEB-0D6B9AB2,Depok,Vina Rahayu,Toko Buah Bu Lastri,1,invoice_manipulation
3788b691-f009-41a3-9f84-4227651b9fdd,70000.0,Jasa Print Pak Hendra,LinkAja,2024-05-18T18:54:20.632835,WEB-EAEA2D7D,Jakarta Utara,Fajar Handoko,Bengkel Las Pak Slamet,0,
a6e78be5-9e60-4699-bf4e-121b40007b22,100000.0,Toko Online Bu Sari,OVO,2024-09-22T07:17:43.897434,IOS-198D93FF,Jakarta Utara,Putri Prasetyo,Laundry Kilat Bu Wati,0,
c1f918ad-69a4-43c8-8d7e-30cac9877a63,60000.0,Warung Makan Bu Tini,QRIS,2024-12-28T18:36:37.925535,IOS-AA5A39CD,Surabaya,Anonim-2804,Warung Makan Bu Tini,1,identity_fraud
0c68a2f3-8a45-4cc3-9b4b-e1742b66beb3,14000.0,Toko Online Bu Sari,Dana,2024-08-19T16:11:18.096111,ANDROID-F8B6AD6C,Jakarta Selatan,Vina Kurniawan,Bengkel Motor Mas Agus,1,duplicate
8256f533-37bf-4903-858e-087ecf0c98e1,84000.0,Minimarket Bu Endah,OVO,2024-01-14T12:53:02.821835,IOS-2D3269AC,Medan,Irwan Purnama,Kios Pulsa Mas Feri,0,
c4ded4c4-a298-4507-8d02-72f45365a36b,121013000.0,Bakso Pak Soleh,OVO,2024-06-03T04:33:08.108532,ANDROID-34473E72,Yogyakarta,Zahra Firmansyah,Toko Elektronik Mas Dedi,1,amount_anomaly
560c2d2c-8c2b-4772-aa75-b572a4424c81,3995000.0,FAKE-Apotek Sehat Sejahtera,Mandiri,2024-07-11T08:02:47.335891,IOS-9E6DCE7D,Jakarta Selatan,Xena Suharto,Supermarket Berkah Jaya,1,invoice_manipulation
f55faad7-5223-49ac-a6d3-6ba45078a62f,139000.0,Toko Sembako Bu Yanti,BCA,2024-12-21T10:55:57.029590,WEB-89B9F15D,Depok,Anonim-9250,Warung Makan Bu Tini,1,identity_fraud
b951232e-4bb8-4090-9fd7-940016a552ef,83000.0,Supermarket Berkah Jaya,LinkAja,2024-01-22T16:46:27.123488,ANDROID-3D5B5AC6,Jakarta Selatan,Yanto Santoso,Toko Sembako Bu Yanti,0,
882c25a8-1d0e-4a18-b9ec-c23d516986d2,270000.0,Minimarket Bu Endah,Dana,2024-01-27T23:01:48.887321,IOS-D6CF5D2E,Jakarta Barat,Tono Rahayu,Kios Pulsa Mas Feri,0,
45eb2d13-9446-40ed-a53b-4425801c7a73,1588000.0,Warung Pak Budi,LinkAja,2024-05-14T20:48:51.891927,IOS-099BE44F,Jakarta Timur,Tono Rahayu,Konter HP Bu Nurul,0,
f08b2ada-8889-467c-ad75-b8b888c8a81e,318000.0,Bengkel Las Pak Slamet,QRIS,2024-04-12T18:25:45.418896,WEB-1C165FDB,Medan,Dewi Susanto,Supermarket Berkah Jaya,0,
8125b6e7-b895-49b3-b93b-f0c8455f3d6b,32000.0,Toko Online Bu Sari,LinkAja,2024-04-28T15:44:17.345903,WEB-44F794A2,Medan,Tono Kusuma,Toko Alat Tulis Mas Erwan,0,
c5853303-4d8f-40d7-8b5b-9cb9939ab006,48000.0,Toko Alat Tulis Mas Erwan,Dana,2024-08-04T11:41:08.616431,ANDROID-9974B2E1,Jakarta Barat,Vina Ariani,Warung Makan Bu Tini,0,
da3e6003-0087-4ce8-8ad3-5901ff80fe6c,499000.0,Toko Buah Bu Lastri,OVO,2024-07-08T15:57:29.501641,ANDROID-0366E53D,Jakarta Utara,Tono Lestari,Salon Cantik Bu Dewi,0,
8ecbbbd8-cc75-4e82-89c4-70df14e95d81,99000.0,Konter HP Bu Nurul,Mandiri,2024-09-12T04:39:47.270733,ANDROID-FA7AD92A,Jakarta Utara,Vina Prasetyo,Kios Pulsa Mas Feri,1,suspicious_pattern
779533a0-73da-4ba2-8183-a08f23405438,455000.0,Bakso Pak Soleh,BRI,2024-08-26T14:50:50.944258,WEB-A88494D1,Jakarta Timur,Yanto Rahayu,Warung Kopi Mas Rizky,0,
ce283554-4eb9-403c-93e3-ecdb54d673ff,35000.0,Konter HP Bu Nurul,ShopeePay,2024-09-17T09:38:07.866595,WEB-412D73BB,Surabaya,Kartini Prasetyo,Kios Pulsa Mas Feri,0,
5517b4a2-d54c-4e01-b11b-bc05b2afbba5,10000.0,Bakso Pak Soleh,Mandiri,2024-08-05T14:26:02.454338,WEB-524CAB40,Bandung,Xena Prasetyo,Toko Baju Murah Pak Rahmat,0,
48da6a73-9a2b-49eb-8a54-c31aae04844a,1653000.0,Laundry Kilat Bu Wati,BCA,2024-11-10T10:25:48.689667,IOS-FCADE03E,Bandung,Wahyu Purnama,Toko Baju Murah Pak Rahmat,0,
135bea6f-b393-48aa-a9ee-364228a065c6,555000.0,Warung Makan Bu Tini,OVO,2024-06-16T11:21:27.822947,WEB-7333657E,Jakarta Selatan,Yanto Wibowo,Apotek Sehat Sejahtera,1,duplicate
3713c46b-ec5b-4b21-a6a9-1284e16c681a,1344000.0,FAKE-Bengkel Las Pak Slamet,LinkAja,2024-09-29T04:23:53.030256,IOS-94AA0B8B,Jakarta Barat,Zahra Hidayat,Bakso Pak Soleh,1,invoice_manipulation
a9b80447-3b3e-4045-a061-e76684752f21,429000.0,Toko Alat Tulis Mas Erwan,BNI,2024-05-01T17:13:22.102067,IOS-8371B653,Surabaya,Oka Setiawan,Toko Alat Tulis Mas Erwan,0,
b8c2618b-47b5-413f-8593-9b46a2c19f77,566000.0,Laundry Kilat Bu Wati,BNI,2024-11-26T09:44:51.582678,WEB-E839904D,Jakarta Timur,Vina Kurniawan,Toko Baju Murah Pak Rahmat,0,
0533adac-c993-4c73-8b66-8de2c91ced8a,411000.0,Salon Cantik Bu Dewi,LinkAja,2024-01-20T10:00:55.427270,ANDROID-A93C7707,Medan,Yanto Suharto,Salon Cantik Bu Dewi,0,
36092451-36f8-4652-8c30-f87f5882da03,17000.0,Toko Elektronik Mas Dedi,ShopeePay,2024-01-25T22:16:59.672064,IOS-8B8C5D8B,Bandung,Nanda Susanto,Bengkel Las Pak Slamet,0,
28dec697-5e73-430c-a5ac-5a06043fcbc1,358000.0,Salon Cantik Bu Dewi,BNI,2024-09-30T03:04:41.159205,ANDROID-3D620B11,Jakarta Utara,Lina Susanto,Apotek Sehat Sejahtera,0,
f55ac788-2dba-4547-9e40-62bcefa0bba8,4138000.0,FAKE-Warung Pak Budi,BNI,2024-12-05T07:11:58.924643,IOS-4934EC0D,Medan,Nanda Ariani,Salon Cantik Bu Dewi,1,invoice_manipulation
1574b0ea-d80d-4bc5-a50e-969fc52efeb9,325000.0,Konter HP Bu Nurul,Dana,2024-03-13T09:06:03.573857,WEB-297D92D3,Tangerang,Fajar Lestari,Konter HP Bu Nurul,0,
916404d4-f4f8-49e0-b279-6fa5cc42fa35,3565000.0,Warung Makan Bu Tini,OVO,2024-06-03T02:17:05.369426,WEB-21014A1C,Jakarta Selatan,Yanto Susanto,Apotek Sehat Sejahtera,1,suspicious_pattern
739688e6-e67e-45ce-9c12-e37fbbf9a6c0,383000.0,Toko Alat Tulis Mas Erwan,BRI,2024-11-14T01:50:41.434254,ANDROID-EEBC099B,Jakarta Pusat,Mira Susanto,Bengkel Las Pak Slamet,0,
05457012-56b7-4138-b2a5-f6dce86bc876,257000.0,Toko Elektronik Mas Dedi,QRIS,2024-01-01T19:34:21.135822,IOS-C72BDFAF,Tangerang,Anonim-9446,Toko Alat Tulis Mas Erwan,1,identity_fraud
972fd7d4-9260-4437-98d1-c967600e6ef6,1002000.0,FAKE-Warung Pak Budi,Dana,2024-05-02T00:19:41.793209,WEB-CE630B99,Medan,Wahyu Purnama,Toko Sembako Bu Yanti,1,duplicate
ca1cd2de-c325-4c31-abdb-61ebb8aed8a2,57000.0,Laundry Kilat Bu Wati,ShopeePay,2024-11-13T07:19:47.509327,WEB-3ADB5681,Jakarta Utara,Vina Firmansyah,Laundry Kilat Bu Wati,0,
aacab176-d8b8-4728-83de-1a5125804f70,868000.0,Konter HP Bu Nurul,Dana,2024-07-02T12:06:57.233505,ANDROID-D4098D2A,Depok,Andi Nugroho,Bengkel Las Pak Slamet,0,
a2240ec9-2592-4fd8-a965-c64989cfe2b0,392000.0,Minimarket Bu Endah,BRI,2024-04-30T20:23:18.657219,IOS-22B8DBAC,Jakarta Barat,Nanda Purnama,Bengkel Motor Mas Agus,0,
8436469c-9298-4701-939f-ae2e43bcfde9,14000.0,Salon Cantik Bu Dewi,OVO,2024-11-23T20:26:52.897000,ANDROID-97DF2EE7,Depok,Reza Kurniawan,Toko Buah Bu Lastri,0,
3ada61f4-af66-4bf0-ad75-84295538a620,1648000.0,Kios Pulsa Mas Feri,Dana,2024-06-19T20:29:48.830482,ANDROID-A8F8E14A,Surabaya,Mira Santoso,Toko Elektronik Mas Dedi,0,
7aef2c9d-e1be-448d-9812-d4f3de570af1,337000.0,Jasa Print Pak Hendra,BRI,2024-05-30T14:30:11.946267,ANDROID-0B6E42A7,Surabaya,Hani Wibowo,Toko Baju Murah Pak Rahmat,0,
d26ef207-959c-45e3-bb2d-05cc9b096ed1,351000.0,Bengkel Las Pak Slamet,GoPay,2024-12-02T22:10:14.676981,IOS-3FC3C6CE,Depok,Budi Prasetyo,Toko Sembako Bu Yanti,0,
41569bc3-92ba-4000-8a58-f2ab89a2dc70,354000.0,Bengkel Motor Mas Agus,QRIS,2024-12-01T15:57:07.802741,ANDROID-C2867380,Surabaya,Lina Saputra,Toko Buah Bu Lastri,0,
a7ede711-bd31-42c7-98e5-c717b638315b,1690000.0,Warung Pak Budi,OVO,2024-03-02T20:37:49.777844,IOS-8BAD61A6,Bekasi,Zahra Prasetyo,Jasa Print Pak Hendra,0,
378bf358-0b62-47ab-a953-a8f59420feb4,610000.0,Konter HP Bu Nurul,Dana,2024-04-29T20:55:05.838365,ANDROID-DA57A123,Tangerang,Gilang Firmansyah,Toko Sembako Bu Yanti,0,
40ae3bfd-cf87-4769-88ce-9f933f996745,10000.0,Toko Elektronik Mas Dedi,LinkAja,2024-11-11T20:52:33.404140,WEB-51ECF2CB,Makassar,Kartini Ariani,Toko Buah Bu Lastri,0,
45c65232-7f33-42d3-9c65-b0ce3ad198e9,3202000.0,Salon Cantik Bu Dewi,BRI,2024-03-21T08:42:26.434321,WEB-9D9FC867,Semarang,Yanto Firmansyah,Toko Online Bu Sari,0,
74a75ce8-a5a3-4fb8-8993-7e0f8b7a9d08,1725000.0,Warung Kopi Mas Rizky,GoPay,2024-11-20T21:22:17.305347,WEB-7A251701,Depok,Kartini Handoko,Toko Alat Tulis Mas Erwan,0,
7f0936c3-8bb7-4fd7-a285-113d3aaa226c,116000.0,Jasa Print Pak Hendra,BRI,2024-07-10T22:30:10.735517,WEB-6E60FEC8,Tangerang,Putri Saputra,Warung Kopi Mas Rizky,0,
b526c1f3-3ea9-4201-b682-7734d718149b,1188000.0,Supermarket Berkah Jaya,Dana,2024-09-17T15:36:24.032870,IOS-E757DB6F,Makassar,Nanda Firmansyah,Salon Cantik Bu Dewi,0,
f4ed3fc6-a41d-4139-95f8-cba4e66e180f,33000.0,Laundry Kilat Bu Wati,OVO,2024-01-28T20:30:54.153827,WEB-F0580DCB,Bekasi,Wahyu Prasetyo,Laundry Kilat Bu Wati,0,
d9944a65-444c-4657-98cd-cb615df379e2,50000.0,Minimarket Bu Endah,Dana,2024-02-03T12:21:32.570438,IOS-0AAC8DF1,Jakarta Timur,Lina Firmansyah,Apotek Sehat Sejahtera,0,
18f0abf8-0dd1-4be1-b136-d3c20a41a58d,27000.0,Bengkel Motor Mas Agus,QRIS,2024-08-25T07:04:18.098171,WEB-2214F524,Palembang,Oka Ariani,Jasa Print Pak Hendra,0,
96d97669-8e3d-4f73-bcf4-910855cf2417,4548000.0,Salon Cantik Bu Dewi,ShopeePay,2024-06-21T20:21:58.805524,WEB-80A9C327,Surabaya,Putri Prasetyo,Toko Buah Bu Lastri,0,
